Identificator;Date;Month;Day;Year;Hour;Minute;Second;Temperature;Relative_humidity;Light;Soil_temperature;Permittivity;Electroconductivity;Volumetric_water_content;Diameter;Battery_voltage
16994849;2022-01-02 05:02:49;1;2;2022;5;2;49;26.23;69;3294;23.33;9.14;46;0.205;12.6901;3.92
16995213;2022-01-02 05:18:50;1;2;2022;5;18;50;25.15;72;4847;23.4;9.19;46;0.206;12.695;3.94
16995332;2022-01-02 05:24:06;1;2;2022;5;24;6;25.07;73;4529;23.4;9.21;46;0.206;12.6965;3.93
16995569;2022-01-02 05:34:39;1;2;2022;5;34;39;26.38;71;18556;23.43;9.09;46;0.203;12.6957;3.9
16995694;2022-01-02 05:39:55;1;2;2022;5;39;55;27.02;70;12645;23.45;9.16;46;0.205;12.6927;3.9
16995940;2022-01-02 05:50:40;1;2;2022;5;50;40;26.76;69;27168;23.53;9.16;46;0.204;12.693;3.9
16996063;2022-01-02 05:56:04;1;2;2022;5;56;4;27.17;68;7174;23.53;9.11;46;0.203;12.6901;3.9
16996178;2022-01-02 06:01:19;1;2;2022;6;1;19;26.98;68;7793;23.56;9.14;46;0.204;12.6907;3.9
16996309;2022-01-02 06:06:35;1;2;2022;6;6;35;26.33;68;10099;23.58;9.09;46;0.202;12.6907;3.9
16996436;2022-01-02 06:11:51;1;2;2022;6;11;51;26.4;69;6129;23.61;9.29;45;0.206;12.6918;3.95
16996560;2022-01-02 06:17:07;1;2;2022;6;17;7;25.75;70;9205;23.58;9.19;46;0.204;12.6931;3.9
16996796;2022-01-02 06:27:44;1;2;2022;6;27;44;25.67;71;7618;23.66;9.04;46;0.201;12.6952;3.9
16996923;2022-01-02 06:33:00;1;2;2022;6;33;0;25.5;71;9956;23.68;9.06;46;0.201;12.6956;3.9
16997045;2022-01-02 06:38:16;1;2;2022;6;38;16;25.6;71;15528;23.71;9.02;46;0.2;12.6952;3.9
16997170;2022-01-02 06:43:33;1;2;2022;6;43;33;25.94;70;8706;23.73;9.09;46;0.201;12.6949;3.9
16997286;2022-01-02 06:48:49;1;2;2022;6;48;49;26.11;70;12251;23.76;9.24;46;0.204;12.6937;3.9
16997532;2022-01-02 06:59:27;1;2;2022;6;59;27;26.9;68;17289;23.79;9.19;46;0.203;12.6913;3.9
16997664;2022-01-02 07:04:42;1;2;2022;7;4;42;27.34;67;24730;23.81;9.29;46;0.205;12.6907;3.9
16998036;2022-01-02 07:20:34;1;2;2022;7;20;34;27.02;67;21410;23.86;9.06;46;0.2;12.6918;3.9
16998160;2022-01-02 07:25:49;1;2;2022;7;25;49;26.94;67;16553;23.89;9.09;46;0.2;12.6921;3.9
16998291;2022-01-02 07:31:04;1;2;2022;7;31;4;26.86;68;23659;23.89;9.16;45;0.202;12.6923;3.9
16998412;2022-01-02 07:36:19;1;2;2022;7;36;19;27.51;67;21471;23.89;9.19;45;0.202;12.6909;3.9
16998532;2022-01-02 07:41:34;1;2;2022;7;41;34;27.86;65;13295;23.91;9.11;46;0.2;12.6915;3.9
16998651;2022-01-02 07:46:53;1;2;2022;7;46;53;26.85;67;6655;23.96;9.04;45;0.199;12.6918;3.94
16998775;2022-01-02 07:52:14;1;2;2022;7;52;14;26.96;67;16668;23.94;9.19;46;0.202;12.6915;3.9
16999273;2022-01-02 08:13:56;1;2;2022;8;13;56;27.39;66;18126;24.01;9.06;45;0.199;12.6901;3.9
16999529;2022-01-02 08:24:32;1;2;2022;8;24;32;26.24;69;11695;24.04;9.04;45;0.198;12.6952;3.9
16999658;2022-01-02 08:29:53;1;2;2022;8;29;53;26.36;69;15286;24.06;9.11;45;0.199;12.6967;3.9
16999782;2022-01-02 08:35:13;1;2;2022;8;35;13;26.72;68;13452;24.09;9.02;44;0.197;12.6958;3.9
16999907;2022-01-02 08:40:40;1;2;2022;8;40;40;26.55;69;12454;24.11;9.16;45;0.2;12.6961;3.9
17000176;2022-01-02 08:51:28;1;2;2022;8;51;28;26.06;69;6626;24.11;9.19;45;0.201;12.6964;3.9
17000591;2022-01-02 09:07:19;1;2;2022;9;7;19;25.71;70;4928;24.19;9.16;45;0.199;12.6983;3.9
17000725;2022-01-02 09:12:34;1;2;2022;9;12;34;25.15;71;3399;24.22;9.19;45;0.2;12.7004;3.92
17000874;2022-01-02 09:17:50;1;2;2022;9;17;50;24.66;72;3799;24.22;9.11;45;0.198;12.7016;3.94
17001012;2022-01-02 09:23:06;1;2;2022;9;23;6;24.93;71;3862;24.22;9.16;46;0.199;12.7017;3.95
17001138;2022-01-02 09:28:22;1;2;2022;9;28;22;24.88;72;3485;24.24;9.06;46;0.197;12.7022;3.92
17001411;2022-01-02 09:39:01;1;2;2022;9;39;1;24.34;73;1779;24.27;9.02;45;0.196;12.7049;3.91
17001554;2022-01-02 09:44:18;1;2;2022;9;44;18;23.97;74;2153;24.27;9.21;45;0.2;12.7069;3.91
17001702;2022-01-02 09:49:41;1;2;2022;9;49;41;23.79;75;4331;24.32;9.06;45;0.197;12.7088;3.94
17001980;2022-01-02 10:00:33;1;2;2022;10;0;33;23.59;76;1444;24.32;9.06;45;0.197;12.7116;3.91
17002107;2022-01-02 10:05:50;1;2;2022;10;5;50;23.37;76;1158;24.42;9.06;45;0.196;12.7128;3.9
17002249;2022-01-02 10:11:08;1;2;2022;10;11;8;23.24;76;911;24.34;9.19;45;0.199;12.7141;3.9
17002665;2022-01-02 10:27:32;1;2;2022;10;27;32;22.7;78;314;24.37;9.09;45;0.197;12.7178;3.9
17002814;2022-01-02 10:33:01;1;2;2022;10;33;1;22.6;79;183;24.39;9.04;45;0.196;12.719;3.9
17002957;2022-01-02 10:38:19;1;2;2022;10;38;19;22.46;79;79;24.42;9.04;45;0.195;12.7203;3.9
17003094;2022-01-02 10:43:38;1;2;2022;10;43;38;22.39;79;29;24.42;8.97;45;0.194;12.721;3.9
17003361;2022-01-02 10:54:15;1;2;2022;10;54;15;22.27;80;0;24.42;9.09;45;0.196;12.7228;3.9
17003490;2022-01-02 10:59:33;1;2;2022;10;59;33;22.2;80;0;24.42;9.19;45;0.198;12.7235;3.9
17003629;2022-01-02 11:04:52;1;2;2022;11;4;52;22.14;81;0;24.42;9.24;45;0.199;12.724;3.9
17003773;2022-01-02 11:10:11;1;2;2022;11;10;11;22.04;81;0;24.44;9.09;46;0.196;12.7247;3.9
17003906;2022-01-02 11:15:30;1;2;2022;11;15;30;21.95;81;0;24.44;9.19;45;0.198;12.7254;3.9
17004030;2022-01-02 11:20:48;1;2;2022;11;20;48;21.95;82;0;24.47;9.04;44;0.195;12.7257;3.9
17004173;2022-01-02 11:26:07;1;2;2022;11;26;7;21.9;82;0;24.44;9.06;45;0.196;12.7262;3.9
17004444;2022-01-02 11:36:51;1;2;2022;11;36;51;21.84;82;0;24.44;9.09;45;0.196;12.7269;3.9
17004740;2022-01-02 11:47:43;1;2;2022;11;47;43;21.83;83;0;24.44;9.04;45;0.195;12.7275;3.9
17004871;2022-01-02 11:53:01;1;2;2022;11;53;1;21.77;83;0;24.47;9.04;45;0.195;12.7279;3.9
17005003;2022-01-02 11:58:20;1;2;2022;11;58;20;21.75;83;0;24.47;9.04;45;0.195;12.7282;3.9
17005128;2022-01-02 12:03:39;1;2;2022;12;3;39;21.77;83;0;24.44;9.14;45;0.197;12.7283;3.9
17005413;2022-01-02 12:14:24;1;2;2022;12;14;24;21.8;84;0;24.47;8.97;45;0.194;12.7287;3.9
17005553;2022-01-02 12:19:42;1;2;2022;12;19;42;21.84;84;0;24.47;8.94;44;0.193;12.7287;3.9
17005831;2022-01-02 12:30:27;1;2;2022;12;30;27;21.82;84;0;24.42;9.04;45;0.195;12.7295;3.9
17006099;2022-01-02 12:41:10;1;2;2022;12;41;10;21.85;85;0;24.44;9.21;45;0.199;12.7294;3.9
17006364;2022-01-02 12:51:54;1;2;2022;12;51;54;21.82;85;0;24.42;9.09;45;0.196;12.7295;3.9
17006498;2022-01-02 12:57:12;1;2;2022;12;57;12;21.8;85;0;24.42;9.04;45;0.195;12.7297;3.9
17006629;2022-01-02 13:02:31;1;2;2022;13;2;31;21.72;86;0;24.42;9.06;43;0.196;12.73;3.9
17006764;2022-01-02 13:07:50;1;2;2022;13;7;50;21.59;86;0;24.44;9.09;44;0.196;12.7303;3.9
17006908;2022-01-02 13:13:09;1;2;2022;13;13;9;21.5;86;0;24.42;9.09;45;0.196;12.7307;3.9
17007039;2022-01-02 13:18:28;1;2;2022;13;18;28;21.42;86;0;24.39;9.02;44;0.195;12.7308;3.9
17007172;2022-01-02 13:23:47;1;2;2022;13;23;47;21.37;87;0;24.42;9.14;45;0.197;12.7314;3.9
17007442;2022-01-02 13:34:31;1;2;2022;13;34;31;21.32;87;0;24.39;9.06;45;0.196;12.7317;3.9
17007590;2022-01-02 13:39:50;1;2;2022;13;39;50;21.27;87;0;24.37;9.02;45;0.195;12.7319;3.9
17007731;2022-01-02 13:45:09;1;2;2022;13;45;9;21.21;88;0;24.37;9.02;45;0.195;12.7321;3.9
17007887;2022-01-02 13:50:28;1;2;2022;13;50;28;21.2;88;0;24.37;9.09;45;0.197;12.7324;3.9
17008163;2022-01-02 14:01:13;1;2;2022;14;1;13;21.24;88;0;24.37;9.04;45;0.196;12.7324;3.9
17008304;2022-01-02 14:06:32;1;2;2022;14;6;32;21.25;88;0;24.34;8.97;45;0.195;12.7324;3.9
17008577;2022-01-02 14:17:18;1;2;2022;14;17;18;21.33;88;0;24.34;8.94;44;0.194;12.7324;3.9
17008855;2022-01-02 14:27:56;1;2;2022;14;27;56;21.31;88;0;24.32;9.02;45;0.196;12.7323;3.9
17008993;2022-01-02 14:33:15;1;2;2022;14;33;15;21.31;88;0;24.32;9.09;44;0.197;12.7323;3.9
17009255;2022-01-02 14:44:00;1;2;2022;14;44;0;21.5;88;0;24.29;9.11;45;0.198;12.732;3.9
17009391;2022-01-02 14:49:19;1;2;2022;14;49;19;21.54;88;0;24.29;9.06;45;0.197;12.7319;3.9
17009520;2022-01-02 14:54:38;1;2;2022;14;54;38;21.6;87;0;24.27;8.97;45;0.195;12.7311;3.9
17009802;2022-01-02 15:05:28;1;2;2022;15;5;28;21.33;88;0;24.27;9.06;45;0.197;12.7313;3.9
17009936;2022-01-02 15:10:47;1;2;2022;15;10;47;21.27;88;0;24.24;9.02;45;0.196;12.7315;3.9
17010210;2022-01-02 15:21:26;1;2;2022;15;21;26;21.1;89;0;24.24;9.09;45;0.198;12.7318;3.9
17010344;2022-01-02 15:26:45;1;2;2022;15;26;45;20.96;89;0;24.24;8.97;43;0.195;12.732;3.9
17010474;2022-01-02 15:32:04;1;2;2022;15;32;4;20.83;90;0;24.22;9.04;45;0.197;12.7327;3.9
17010600;2022-01-02 15:37:24;1;2;2022;15;37;24;20.7;90;0;24.22;9.06;45;0.197;12.7329;3.9
17010735;2022-01-02 15:42:43;1;2;2022;15;42;43;20.57;91;0;24.22;8.92;45;0.195;12.7334;3.9
17010873;2022-01-02 15:48:09;1;2;2022;15;48;9;20.49;91;0;24.22;9.14;45;0.199;12.7337;3.9
17011004;2022-01-02 15:53:29;1;2;2022;15;53;29;20.4;91;0;24.19;9.04;45;0.197;12.7341;3.9
17011519;2022-01-02 16:15:20;1;2;2022;16;15;20;20.56;91;0;24.16;9.11;45;0.199;12.7347;3.9
17011647;2022-01-02 16:20:39;1;2;2022;16;20;39;20.55;91;0;24.14;8.87;45;0.194;12.7346;3.9
17011779;2022-01-02 16:25:59;1;2;2022;16;25;59;20.56;91;0;24.14;9.09;45;0.198;12.7347;3.89
17012058;2022-01-02 16:36:51;1;2;2022;16;36;51;20.78;91;0;24.14;9.06;45;0.198;12.734;3.89
17012178;2022-01-02 16:42:11;1;2;2022;16;42;11;20.83;91;0;24.11;9.11;45;0.199;12.7336;3.89
17012459;2022-01-02 16:53:02;1;2;2022;16;53;2;20.85;91;0;24.11;9.02;45;0.197;12.7329;3.89
17012580;2022-01-02 16:58:28;1;2;2022;16;58;28;20.85;90;0;24.09;9.02;45;0.197;12.7327;3.89
17013106;2022-01-02 17:20:06;1;2;2022;17;20;6;20.83;91;0;24.04;9.14;45;0.2;12.7322;3.89
17013231;2022-01-02 17:25:25;1;2;2022;17;25;25;20.77;91;0;24.04;9.11;45;0.2;12.7323;3.89
17013633;2022-01-02 17:41:51;1;2;2022;17;41;51;20.61;91;0;24.01;9.04;45;0.198;12.7327;3.89
17013759;2022-01-02 17:47:10;1;2;2022;17;47;10;20.66;91;0;24.01;9.04;45;0.198;12.7326;3.89
17013911;2022-01-02 17:52:30;1;2;2022;17;52;30;20.83;91;0;23.99;8.97;45;0.197;12.7325;3.89
17014318;2022-01-02 18:08:40;1;2;2022;18;8;40;20.74;91;0;23.96;9.06;45;0.199;12.7322;3.89
17014470;2022-01-02 18:14:00;1;2;2022;18;14;0;20.65;91;0;23.96;8.97;45;0.197;12.7322;3.89
17014604;2022-01-02 18:19:19;1;2;2022;18;19;19;20.57;92;0;24.01;9.04;45;0.198;12.7323;3.89
17014740;2022-01-02 18:24:39;1;2;2022;18;24;39;20.51;92;0;23.94;9.09;45;0.2;12.7324;3.89
17015167;2022-01-02 18:40:50;1;2;2022;18;40;50;20.4;92;0;23.91;8.97;45;0.198;12.7328;3.89
17015308;2022-01-02 18:46:10;1;2;2022;18;46;10;20.41;92;0;23.91;8.94;45;0.197;12.7328;3.89
17015588;2022-01-02 18:56:55;1;2;2022;18;56;55;20.34;92;0;23.91;8.9;45;0.196;12.733;3.89
17015735;2022-01-02 19:02:15;1;2;2022;19;2;15;20.29;93;0;23.89;9.06;45;0.2;12.7331;3.89
17015877;2022-01-02 19:07:34;1;2;2022;19;7;34;20.27;93;0;23.86;9.04;45;0.199;12.7332;3.89
17016016;2022-01-02 19:12:54;1;2;2022;19;12;54;20.31;93;0;23.86;9.11;45;0.201;12.7331;3.89
17016148;2022-01-02 19:18:14;1;2;2022;19;18;14;20.35;93;0;23.86;9.09;45;0.2;12.7329;3.89
17016280;2022-01-02 19:23:33;1;2;2022;19;23;33;20.33;93;0;23.86;9.04;45;0.199;12.7329;3.89
17016563;2022-01-02 19:34:19;1;2;2022;19;34;19;20.27;93;0;23.84;9.06;45;0.2;12.733;3.89
17016977;2022-01-02 19:50:30;1;2;2022;19;50;30;20.18;93;0;23.81;9.04;45;0.2;12.7331;3.89
17017120;2022-01-02 19:56:01;1;2;2022;19;56;1;20.15;93;0;23.81;9.04;44;0.2;12.733;3.89
17017396;2022-01-02 20:06:54;1;2;2022;20;6;54;20.1;94;0;23.81;8.92;45;0.198;12.7331;3.89
17017549;2022-01-02 20:12:14;1;2;2022;20;12;14;20.05;94;0;23.81;8.94;44;0.198;12.7333;3.89
17017683;2022-01-02 20:17:34;1;2;2022;20;17;34;20.06;94;0;23.76;9.04;45;0.2;12.7332;3.89
17017812;2022-01-02 20:22:54;1;2;2022;20;22;54;20.05;94;0;23.76;8.92;45;0.198;12.7333;3.89
17017951;2022-01-02 20:28:13;1;2;2022;20;28;13;20.05;94;0;23.76;9.14;45;0.202;12.7332;3.89
17018088;2022-01-02 20:33:33;1;2;2022;20;33;33;20.04;94;0;23.76;9.09;45;0.201;12.7332;3.89
17018361;2022-01-02 20:44:19;1;2;2022;20;44;19;20.06;94;0;23.73;8.97;44;0.199;12.733;3.89
17018628;2022-01-02 20:55:10;1;2;2022;20;55;10;20;94;0;23.71;9.04;44;0.201;12.7329;3.89
17018761;2022-01-02 21:00:30;1;2;2022;21;0;30;20.01;94;0;23.73;8.94;45;0.198;12.7328;3.89
17018895;2022-01-02 21:05:55;1;2;2022;21;5;55;20.05;93;0;23.71;9.06;44;0.201;12.7326;3.89
17019140;2022-01-02 21:16:48;1;2;2022;21;16;48;19.96;94;0;23.68;9.04;45;0.201;12.7325;3.89
17019271;2022-01-02 21:22:08;1;2;2022;21;22;8;19.95;94;0;23.68;8.92;44;0.198;12.7326;3.89
17019758;2022-01-02 21:43:39;1;2;2022;21;43;39;20.01;93;0;23.61;9.04;45;0.201;12.7318;3.89
17019880;2022-01-02 21:48:59;1;2;2022;21;48;59;20.01;93;0;23.63;9.04;45;0.201;12.7316;3.89
17020001;2022-01-02 21:54:19;1;2;2022;21;54;19;19.98;93;0;23.61;9.02;44;0.201;12.7314;3.89
17020117;2022-01-02 21:59:39;1;2;2022;21;59;39;19.99;93;0;23.61;8.97;44;0.2;12.7313;3.89
17020360;2022-01-02 22:10:25;1;2;2022;22;10;25;20.16;93;0;23.61;8.97;44;0.2;12.7306;3.89
17020474;2022-01-02 22:15:44;1;2;2022;22;15;44;20.21;93;0;23.61;8.97;44;0.2;12.7302;3.89
17020595;2022-01-02 22:21:04;1;2;2022;22;21;4;20.28;92;0;23.61;9.02;44;0.201;12.7298;3.89
17020965;2022-01-02 22:37:10;1;2;2022;22;37;10;20.24;92;0;23.56;9.06;44;0.202;12.7292;3.88
17021080;2022-01-02 22:42:29;1;2;2022;22;42;29;20.21;92;0;23.56;9.14;44;0.204;12.7291;3.89
17021206;2022-01-02 22:47:49;1;2;2022;22;47;49;20.2;92;0;23.56;8.94;44;0.2;12.729;3.88
17021331;2022-01-02 22:53:09;1;2;2022;22;53;9;20.16;92;0;23.56;8.97;44;0.2;12.7291;3.88
17021444;2022-01-02 22:58:28;1;2;2022;22;58;28;20.11;93;0;23.53;9.04;45;0.202;12.7294;3.88
17021576;2022-01-02 23:03:55;1;2;2022;23;3;55;20.05;93;11;23.53;9.06;45;0.202;12.7295;3.88
17021700;2022-01-02 23:09:15;1;2;2022;23;9;15;20.06;93;35;23.51;8.97;45;0.201;12.7293;3.88
17022058;2022-01-02 23:25:21;1;2;2022;23;25;21;20.02;93;200;23.51;9.14;45;0.204;12.7294;3.88
17022304;2022-01-02 23:36:06;1;2;2022;23;36;6;20.03;93;509;23.51;9.06;45;0.202;12.7293;3.88
17022428;2022-01-02 23:41:26;1;2;2022;23;41;26;20.07;93;690;23.48;9.14;45;0.204;12.7288;3.88
17022674;2022-01-02 23:52:13;1;2;2022;23;52;13;20.18;93;1027;23.45;9.16;45;0.205;12.7284;3.88
17022918;2022-01-03 00:02:58;1;3;2022;0;2;58;20.44;92;1514;23.45;8.9;46;0.2;12.7273;3.89
17023045;2022-01-03 00:08:18;1;3;2022;0;8;18;20.5;92;1793;23.43;8.92;45;0.2;12.7269;3.89
17023277;2022-01-03 00:18:56;1;3;2022;0;18;56;20.74;92;2551;23.51;8.94;45;0.2;12.7257;3.9
17023404;2022-01-03 00:24:15;1;3;2022;0;24;15;20.85;91;2851;23.4;9.14;45;0.205;12.7245;3.91
17023524;2022-01-03 00:29:34;1;3;2022;0;29;34;21.02;91;2827;23.4;9.04;45;0.203;12.7236;3.91
17023640;2022-01-03 00:34:52;1;3;2022;0;34;52;21.15;90;3185;23.4;8.9;45;0.2;12.7226;3.92
17024362;2022-01-03 00:51:00;1;3;2022;0;51;0;21.64;89;3707;23.38;9.09;45;0.204;12.7178;3.92
17024826;2022-01-03 01:01:43;1;3;2022;1;1;43;22.24;88;4248;23.35;8.92;45;0.201;12.7132;3.93
17025227;2022-01-03 01:17:49;1;3;2022;1;17;49;22.8;85;4494;23.35;9.06;44;0.203;12.7068;3.93
17025356;2022-01-03 01:23:18;1;3;2022;1;23;18;22.7;85;4472;23.35;8.94;44;0.201;12.7059;3.93
17025497;2022-01-03 01:28:37;1;3;2022;1;28;37;22.7;85;5306;23.33;8.9;44;0.201;12.7053;3.93
17025627;2022-01-03 01:33:55;1;3;2022;1;33;55;22.88;85;6342;23.3;9.06;44;0.204;12.7044;3.95
17025758;2022-01-03 01:39:13;1;3;2022;1;39;13;23.42;84;5729;23.33;9.04;44;0.203;12.7022;3.95
17025880;2022-01-03 01:44:30;1;3;2022;1;44;30;23.82;83;5379;23.3;8.82;44;0.199;12.6996;3.94
17026005;2022-01-03 01:49:48;1;3;2022;1;49;48;24.11;82;5578;23.3;9.11;44;0.205;12.6975;3.94
17026142;2022-01-03 01:55:05;1;3;2022;1;55;5;23.98;82;6149;23.3;9.11;44;0.205;12.6961;3.94
17026419;2022-01-03 02:05:46;1;3;2022;2;5;46;23.81;82;11310;23.3;8.87;44;0.2;12.6963;3.9
17026557;2022-01-03 02:11:03;1;3;2022;2;11;3;23.87;81;8304;23.3;9.04;44;0.203;12.6956;3.95
17026691;2022-01-03 02:16:20;1;3;2022;2;16;20;23.75;81;6880;23.3;8.87;44;0.2;12.6957;3.94
17026822;2022-01-03 02:21:37;1;3;2022;2;21;37;23.76;81;6784;23.28;9.04;44;0.204;12.6961;3.95
17026957;2022-01-03 02:26:55;1;3;2022;2;26;55;23.77;81;8855;23.3;9.02;44;0.203;12.6963;3.9
17027231;2022-01-03 02:37:35;1;3;2022;2;37;35;24.46;80;27048;23.25;9.02;43;0.203;12.694;3.9
17027369;2022-01-03 02:42:52;1;3;2022;2;42;52;25.69;79;27449;23.28;8.9;44;0.201;12.6896;3.9
17027505;2022-01-03 02:48:09;1;3;2022;2;48;9;26.22;76;15819;23.28;9.02;44;0.203;12.6853;3.9
17028049;2022-01-03 03:09:25;1;3;2022;3;9;25;25.96;75;23858;23.25;8.97;44;0.202;12.6875;3.9
17028302;2022-01-03 03:20:02;1;3;2022;3;20;2;27.26;71;26344;23.25;8.94;44;0.202;12.6826;3.9
17028426;2022-01-03 03:25:17;1;3;2022;3;25;17;26.81;71;14221;23.4;8.97;45;0.201;12.682;3.9
17028568;2022-01-03 03:30:32;1;3;2022;3;30;32;26.45;72;13629;23.28;8.97;44;0.202;12.6841;3.9
17028701;2022-01-03 03:35:54;1;3;2022;3;35;54;26.23;73;38965;23.3;9.04;45;0.203;12.6852;3.9
17029113;2022-01-03 03:51:59;1;3;2022;3;51;59;26.8;73;28104;23.28;9.06;45;0.204;12.6853;3.9
17029237;2022-01-03 03:57:14;1;3;2022;3;57;14;27.58;70;31768;23.28;9.04;44;0.204;12.6838;3.9
17029361;2022-01-03 04:02:29;1;3;2022;4;2;29;27.44;69;8181;23.3;9.04;45;0.203;12.6823;3.95
17029494;2022-01-03 04:07:44;1;3;2022;4;7;44;26.64;70;5583;23.3;9.04;45;0.203;12.6848;3.94
17029618;2022-01-03 04:12:59;1;3;2022;4;12;59;25.72;71;2900;23.3;8.9;45;0.201;12.6885;3.91
17029752;2022-01-03 04:18:15;1;3;2022;4;18;15;24.97;73;3589;23.3;8.94;44;0.202;12.6909;3.92
17030008;2022-01-03 04:28:54;1;3;2022;4;28;54;24.71;74;7473;23.33;9.09;45;0.204;12.6952;3.9
17030140;2022-01-03 04:34:10;1;3;2022;4;34;10;24.72;74;6447;23.33;9.02;44;0.203;12.697;3.95
17030396;2022-01-03 04:44:44;1;3;2022;4;44;44;25.54;73;7270;23.35;9.14;45;0.205;12.6957;3.95
17030657;2022-01-03 04:55:30;1;3;2022;4;55;30;26.07;73;34259;23.4;8.97;45;0.201;12.6944;3.9
17030788;2022-01-03 05:00:46;1;3;2022;5;0;46;26.71;71;19559;23.4;8.97;45;0.201;12.6914;3.9
17031301;2022-01-03 05:22:21;1;3;2022;5;22;21;27.27;69;9179;23.43;8.92;45;0.2;12.6875;3.9
17031431;2022-01-03 05:27:48;1;3;2022;5;27;48;26.89;70;10401;23.51;8.94;46;0.2;12.6884;3.9
17031823;2022-01-03 05:43:42;1;3;2022;5;43;42;26.79;70;8456;23.53;9.09;46;0.203;12.6902;3.9
17031949;2022-01-03 05:48:57;1;3;2022;5;48;57;26.68;70;7088;23.61;9.11;46;0.203;12.6905;3.9
17032070;2022-01-03 05:54:13;1;3;2022;5;54;13;26.45;71;5909;23.53;9.04;44;0.202;12.6918;3.95
17032194;2022-01-03 05:59:29;1;3;2022;5;59;29;26.09;71;9051;23.56;8.9;46;0.199;12.6927;3.9
17032326;2022-01-03 06:04:45;1;3;2022;6;4;45;26.47;72;12538;23.58;9.14;46;0.203;12.6927;3.9
17032451;2022-01-03 06:10:00;1;3;2022;6;10;0;27.1;69;9813;23.58;9.02;46;0.201;12.6906;3.9
17032571;2022-01-03 06:15:16;1;3;2022;6;15;16;27.46;69;9862;23.61;9.19;46;0.204;12.689;3.9
17032697;2022-01-03 06:20:31;1;3;2022;6;20;31;27.57;68;6389;23.61;9.06;46;0.202;12.6882;3.9
17032947;2022-01-03 06:31:07;1;3;2022;6;31;7;27.44;68;5506;23.68;9.02;46;0.2;12.688;3.94
17033069;2022-01-03 06:36:22;1;3;2022;6;36;22;26.61;68;15063;23.68;9.26;46;0.205;12.6907;3.9
17033191;2022-01-03 06:41:37;1;3;2022;6;41;37;26.06;70;16114;23.68;9.02;46;0.2;12.6934;3.9
17033320;2022-01-03 06:46:53;1;3;2022;6;46;53;25.81;70;5994;23.71;9.09;46;0.202;12.695;3.94
17033567;2022-01-03 06:57:31;1;3;2022;6;57;31;25.51;71;6410;23.73;9.11;46;0.202;12.6971;3.94
17033688;2022-01-03 07:02:47;1;3;2022;7;2;47;25.31;72;5078;23.73;9.16;46;0.203;12.6983;3.93
17033803;2022-01-03 07:08:04;1;3;2022;7;8;4;25.12;72;21228;23.79;9.04;46;0.2;12.6988;3.9
17034179;2022-01-03 07:24:05;1;3;2022;7;24;5;27.37;70;19254;23.81;9.11;46;0.201;12.6937;3.9
17034307;2022-01-03 07:29:21;1;3;2022;7;29;21;26.98;69;8981;23.84;9.14;46;0.202;12.6937;3.9
17034418;2022-01-03 07:34:36;1;3;2022;7;34;36;27.04;69;9786;23.86;9.14;45;0.201;12.6944;3.9
17034539;2022-01-03 07:39:51;1;3;2022;7;39;51;26.99;69;22269;23.84;9.16;46;0.202;12.695;3.9
17034653;2022-01-03 07:45:06;1;3;2022;7;45;6;26.79;70;15260;23.91;9.16;46;0.201;12.6944;3.9
17034785;2022-01-03 07:50:21;1;3;2022;7;50;21;26.36;69;4740;23.91;9.21;46;0.202;12.6952;3.93
17034903;2022-01-03 07:55:36;1;3;2022;7;55;36;25.64;70;9660;23.94;9.14;46;0.201;12.6965;3.9
17035146;2022-01-03 08:06:13;1;3;2022;8;6;13;26.89;71;17093;23.94;9.19;46;0.202;12.6938;3.9
17035383;2022-01-03 08:16:43;1;3;2022;8;16;43;26.93;68;15806;23.96;9.29;46;0.204;12.6927;3.9
17035890;2022-01-03 08:38:04;1;3;2022;8;38;4;27.43;66;13557;24.04;9.14;46;0.2;12.6924;3.9
17036155;2022-01-03 08:48:40;1;3;2022;8;48;40;27.01;68;10513;24.06;9.09;47;0.199;12.6924;3.9
17036270;2022-01-03 08:53:55;1;3;2022;8;53;55;26.8;68;8492;24.09;9.14;46;0.2;12.6937;3.9
17036392;2022-01-03 08:59:11;1;3;2022;8;59;11;26.6;69;9434;24.09;9.11;46;0.199;12.6946;3.9
17036659;2022-01-03 09:09:41;1;3;2022;9;9;41;26.08;69;3879;24.11;9.11;47;0.199;12.697;3.94
17036798;2022-01-03 09:15:01;1;3;2022;9;15;1;25.82;70;3438;24.14;9.06;46;0.198;12.6975;3.93
17036932;2022-01-03 09:20:17;1;3;2022;9;20;17;25.82;71;3240;24.16;9.19;46;0.2;12.698;3.94
17037060;2022-01-03 09:25:32;1;3;2022;9;25;32;25.9;70;2711;24.16;9.09;45;0.198;12.6988;3.93
17037191;2022-01-03 09:30:47;1;3;2022;9;30;47;25.6;71;3852;24.16;9.24;46;0.201;12.7;3.93
17037319;2022-01-03 09:36:03;1;3;2022;9;36;3;25.08;72;2296;24.16;9.11;46;0.199;12.7022;3.91
17037451;2022-01-03 09:41:18;1;3;2022;9;41;18;24.68;73;2639;24.22;9.21;47;0.2;12.704;3.92
17037583;2022-01-03 09:46:34;1;3;2022;9;46;34;24.61;73;2315;24.22;9.16;47;0.199;12.7058;3.92
17038125;2022-01-03 10:08:06;1;3;2022;10;8;6;23.77;76;1757;24.27;9.29;46;0.201;12.7113;3.91
